Symphonie pour la vie. spécial pièces jaunes;0.0;-1;-1;-1
Enquêtes de Région;0.0;-1;-1;-1
C'est beau la vie quand on y pense;0.0;-1;-1;-1
Ça finira aux prud'hommes;0.0;-1;-1;-1
Trois nuances de bleu;0.0;-1;-1;-1
La loi de Marion;0.0;-1;-1;-1
L'effort commercial;0.0;-1;-1;-1
Les mystères de la chorale;0.0;-1;-1;-1
Les mystères de la basilique;0.0;-1;-1;-1
On continue à l'appeler Trinita;0.0;-1;-1;-1
Comment te dire adieu ?;0.0;-1;-1;-1
Ici tout est loin;0.0;-1;-1;-1
Polynésie. petites roulottes. grandes cuisines;0.0;-1;-1;-1
Ski alpin : Championnats du monde (Slalom géant hommes);0.0;-1;-1;-1
Charles Trenet l'enchanteur;0.0;-1;-1;-1
Imitateurs. des voix pas comme les autres;0.0;-1;-1;-1
My Gay Sister;0.0;-1;-1;-1
Meurtres à Pont-l'Evêque;0.0;-1;-1;-1
Meurtres à Guérande;0.0;-1;-1;-1
Vienna Blood - Les carnets de Max Liebermann;0.0;-1;-1;-1
La grande saga de nos montagnes. les Alpes;0.0;-1;-1;-1
Les mémoires du ciel;0.0;-1;-1;-1
Les 28es Victoires de la Musique Classique;0.0;-1;-1;-1
Martinique. l'art des jardins;0.0;-1;-1;-1
Les as de la jungle : en direct;0.0;-1;-1;-1
Gainsbourg. toute une vie;0.0;-1;-1;-1
La Comédie-Française chante Gainsbourg;0.0;-1;-1;-1
Nos vies d'ici;0.0;-1;-1;-1
Cuisine ouverte : un chef sur la route;0.0;-1;-1;-1
Bob le bricoleur *2015;0.0;-1;-1;-1
Oui-Oui. enquêtes au Pays des jouets;0.0;-1;-1;-1
Silence. ça pousse !;0.0;-1;-1;-1
L'histoire secrète de notre corps;0.0;-1;-1;-1
Les trésors de l'art sacré;0.0;-1;-1;-1
Il n'y a pas de Kennedy heureux;0.0;-1;-1;-1
C politique. la suite;0.0;-1;-1;-1
Irak. destruction d'une nation;0.0;-1;-1;-1
L'oeil et la main;0.0;-1;-1;-1
Ils font bouger les lignes;0.0;-1;-1;-1
Le Nil. 5000 ans d'histoire;0.0;-1;-1;-1
T'choupi à l'école;0.0;-1;-1;-1
Une forêt au fil des saisons;0.0;-1;-1;-1
24 heures dans la nature;0.0;-1;-1;-1
Le marcheur des Amériques;0.0;-1;-1;-1
Les mystères du goût;0.0;-1;-1;-1
Sénégal. le sage de l'Afrique;0.0;-1;-1;-1
C à dire ?!;0.0;-1;-1;-1
Parlons passion;0.0;-1;-1;-1
C ce soir. le débat;0.0;-1;-1;-1
Décollage pour la Grande-Bretagne;0.0;-1;-1;-1
Saint Louis. le roi dispersé;0.0;-1;-1;-1
Abou Dhabi. entre désert et gratte-ciel;0.0;-1;-1;-1
Ail love you;0.0;-1;-1;-1
En quête du jaguar;0.0;-1;-1;-1
Rimbaud. jeune et maudit;0.0;-1;-1;-1
Les routes de l'impossible;0.0;-1;-1;-1
Mission Galápagos;0.0;-1;-1;-1
Le flan : un succès époustouflant !;0.0;-1;-1;-1
Babylone. la cité des merveilles;0.0;-1;-1;-1
Enquête sur l'île des moaï;0.0;-1;-1;-1
Basique. le classique;0.0;-1;-1;-1
Mika à l'Opéra royal de Versailles;0.0;-1;-1;-1
JoeyStarr grandeur nature;0.0;-1;-1;-1
Climat : une guerre américaine;0.0;-1;-1;-1
Luo Bao Bei;0.0;-1;-1;-1
Manger. bouger. dormir;0.0;-1;-1;-1
Les contes de Masha;0.0;-1;-1;-1
Dorine. d'un ciel à l'autre;0.0;-1;-1;-1
C l'hebdo la suite;0.0;-1;-1;-1
L'histoire de la Grande Muraille de Chine;0.0;-1;-1;-1
L'affaire Markovic : coup bas chez les gaullistes;0.0;-1;-1;-1
La noix nous fait craquer;0.0;-1;-1;-1
La moutarde nous monte au nez;0.0;-1;-1;-1
Le jour où la République a vacillé : 6 février 1934;0.0;-1;-1;-1
Charlie. le journal qui ne voulait pas mourir;0.0;-1;-1;-1
La Thaïlande vue du ciel;0.0;-1;-1;-1
Stades. les champions de l'architecture;0.0;-1;-1;-1
Brésil sauvage;0.0;-1;-1;-1
Plastique. la menace toxique;0.0;-1;-1;-1
La cité des manchots;0.0;-1;-1;-1
C'est pas de la tarte;0.0;-1;-1;-1
Décollage pour l'Amérique;0.0;-1;-1;-1
L'enfant du double espoir;0.0;-1;-1;-1
Santorin en héritage;0.0;-1;-1;-1
La vie à flanc de falaise;0.0;-1;-1;-1
Au coeur des Alpes autrichiennes;0.0;-1;-1;-1
La Riviera italienne;0.0;-1;-1;-1
Routes insolites;0.0;-1;-1;-1
La sardine en boîte. une filière bien huilée;0.0;-1;-1;-1
Angelin Preljocaj. danser l'invisible;0.0;-1;-1;-1
Caméra à la patte;0.0;-1;-1;-1
Les super-pouvoirs du chat;0.0;-1;-1;-1
Le meilleur du 43e Festival international du cirque de Monte-Carlo;0.0;-1;-1;-1
Influences. une histoire de l'art au présent;0.0;-1;-1;-1
Le Petit Caucase. entre l'Europe et l'Asie;0.0;-1;-1;-1
Destination Wild : Amérique centrale;0.0;-1;-1;-1
Les restos routiers sont toujours sympas;0.0;-1;-1;-1
Fromages de montagne. au sommet du goût ?;0.0;-1;-1;-1
L'homme du Président;0.0;-1;-1;-1
Baby Chimp Rescue;0.0;-1;-1;-1
Les momies de l'âge du fer;0.0;-1;-1;-1
Hé. Oua-Oua;0.0;-1;-1;-1
Les géants du transport;0.0;-1;-1;-1
Amiante. un espoir de justice;0.0;-1;-1;-1
Barro colorado. l'île mystérieuse;0.0;-1;-1;-1
Le jour où le sud a gagné sa liberté;0.0;-1;-1;-1
Les camions de l'extrême;0.0;-1;-1;-1
Le chou. un légume à la mode. à la mode !;0.0;-1;-1;-1
Marat. Robespierre. les malades de la Révolution;0.0;-1;-1;-1
Descartes. autopsie d'un génie;0.0;-1;-1;-1
L'école des bébés animaux;0.0;-1;-1;-1
Pandas dans la brume;0.0;-1;-1;-1
L'Australie vue d'en haut;0.0;-1;-1;-1
Le castor a toujours tort;0.0;-1;-1;-1
Les quatre saisons d'Antoine;0.0;-1;-1;-1
Marguerite Duras. l'écriture et la vie;0.0;-1;-1;-1
Extinctions massives. la vie en péril;0.0;-1;-1;-1
Chronique des pauvres amants;0.0;-1;-1;-1
Aujourd'hui la Chine;0.0;-1;-1;-1
Femmes au bagne. les oubliées de l'Histoire;0.0;-1;-1;-1
La vengeance de Poutine;0.0;-1;-1;-1
Klinky et les suricates du Kalahari;0.0;-1;-1;-1
Les aventures du baron de Munchhausen;0.0;-1;-1;-1
Le retour des rhinocéros indiens;0.0;-1;-1;-1
Devenir ours;0.0;-1;-1;-1
L'Histoire en 3D;0.0;-1;-1;-1
Skagerrak. un détroit au coeur de la Scandinavie;0.0;-1;-1;-1
Royal de Luxe. le film;0.0;-1;-1;-1
La Suisse aux mille merveilles;0.0;-1;-1;-1
Le Guatemala. côté sauvage;0.0;-1;-1;-1
Sous le soleil de Rome;0.0;-1;-1;-1
1917. il était une fois la révolution;0.0;-1;-1;-1
Le gibier sort du bois;0.0;-1;-1;-1
La farce cachée des raviolis;0.0;-1;-1;-1
L'ange de Diên Biên Phu;0.0;-1;-1;-1
Le 12.45;0.0;-1;-1;-1
Hippisme (Prix d'Amérique / Legend Race);0.0;-1;-1;-1
Ça peut vous arriver chez vous;0.0;-1;-1;-1
Coup de foudre et gourmandises;0.0;-1;-1;-1
Le 19.45;0.0;-1;-1;-1
La cerise sur le gâteau de mariage;0.0;-1;-1;-1
Recherche appartement ou maison : que sont-ils devenus ?;0.0;-1;-1;-1
Comment trouver l'amour à la Saint-Valentin ?;0.0;-1;-1;-1
Le grand restaurant : réouverture après travaux;0.0;-1;-1;-1
Le grand restaurant : avant travaux. la suite;0.0;-1;-1;-1
Trouver l'amour à Rome;0.0;-1;-1;-1
Die Hard : belle journée pour mourir;0.0;-1;-1;-1
Enquêtes d'amour : une fiancée trop parfaite;0.0;-1;-1;-1
Coup de foudre zen;0.0;-1;-1;-1
Maison à vendre : que sont-ils devenus ?;0.0;-1;-1;-1
L'auberge des amoureux;0.0;-1;-1;-1
Saint-Valentin pour toujours;0.0;-1;-1;-1
Une idylle de Saint-Valentin;0.0;-1;-1;-1
Deuxième chance pour s'aimer;0.0;-1;-1;-1
Cauchemar en cuisine. que sont-ils devenus ?;0.0;-1;-1;-1
La villa des amoureux;0.0;-1;-1;-1
Le chalet de notre amour;0.0;-1;-1;-1
Top chef : les grands duels;0.0;-1;-1;-1
Top Chef : les meilleurs moments;0.0;-1;-1;-1
Amoureux  Associés;0.0;-1;-1;-1
L'affaire des bijoux volés;0.0;-1;-1;-1
La jeune fille aux fleurs;0.0;-1;-1;-1
Chasseurs d'appart';0.0;-1;-1;-1
Déclic amoureux;0.0;-1;-1;-1
Sur les pistes de l'amour;0.0;-1;-1;-1
Pékin Express : sur les pistes de la terre rouge;0.0;-1;-1;-1
Pékin express : itinéraire bis;0.0;-1;-1;-1
Coup de foudre dans l'ascenseur;0.0;-1;-1;-1
Une famille peu ordinaire;0.0;-1;-1;-1
Une passion 3 étoiles;0.0;-1;-1;-1
Les couleurs du Maroc;0.0;-1;-1;-1
L'Altaï en 30 jours;0.0;-1;-1;-1
ARTE Junior. le mag;0.0;-1;-1;-1
Graines d'étoiles... cinq ans après;0.0;-1;-1;-1
360°-GEO;0.0;-1;-1;-1
Voyage aux Amériques;0.0;-1;-1;-1
Les îles australiennes : un paradis à découvrir;0.0;-1;-1;-1
Les années 20 ou la décennie des femmes;0.0;-1;-1;-1
 Daniil Trifonov interprète le Concerto n°2 de Chopin ;0.0;-1;-1;-1
Le survivant des abysses;0.0;-1;-1;-1
Sauveurs de baleines;0.0;-1;-1;-1
Cinquante nuances de requins;0.0;-1;-1;-1
Scandinavie. l'appel de la nature;0.0;-1;-1;-1
Arte regards;0.0;-1;-1;-1
X:enius;0.0;-1;-1;-1
Les artisans de la nature;0.0;-1;-1;-1
La tête d'un homme;0.0;-1;-1;-1
Vienne avant la nuit;0.0;-1;-1;-1
Sting  Shaggy au château d'Hérouville;0.0;-1;-1;-1
Le clan des cachalots;0.0;-1;-1;-1
Les îles des tropiques;0.0;-1;-1;-1
Les derniers mondes sauvages;0.0;-1;-1;-1
La grande malbouffe;0.0;-1;-1;-1
Profits et pertes - Les spéculateurs de la crise et du chaos;0.0;-1;-1;-1
La Hongrie. Orbán et l'Etat de droit;0.0;-1;-1;-1
Melania Trump. cet obscur objet du pouvoir;0.0;-1;-1;-1
Square idée;0.0;-1;-1;-1
360°. GEO;0.0;-1;-1;-1
Universum History;0.0;-1;-1;-1
Femmes Vikings. reines de guerre;0.0;-1;-1;-1
A qui appartiennent les océans ?;0.0;-1;-1;-1
Vieillir enfermés;0.0;-1;-1;-1
This Train I Ride;0.0;-1;-1;-1
Surfeuses et rebelles;0.0;-1;-1;-1
Instantané d'histoire;0.0;-1;-1;-1
Le lac de Königssee. un joyau alpin en Bavière;0.0;-1;-1;-1
Nos voisins à plumes;0.0;-1;-1;-1
Opération jupons;0.0;-1;-1;-1
Les super-prédateurs des mers;0.0;-1;-1;-1
Epaves et pollution;0.0;-1;-1;-1
Le ventre de Fribourg;0.0;-1;-1;-1
L'enfant aux mille rêves;0.0;-1;-1;-1
Ziggy Stardust and the Spiders from Mars;0.0;-1;-1;-1
Polars du terroir;0.0;-1;-1;-1
La vie de Brian Jones;0.0;-1;-1;-1
Cuisines des terroirs;0.0;-1;-1;-1
Céphalopodes : le règne des ventouses;0.0;-1;-1;-1
La pieuvre géante du Pacifique;0.0;-1;-1;-1
Henri VIII. complots à la cour;0.0;-1;-1;-1
Elisabeth Ire. au service secret de Sa Majesté;0.0;-1;-1;-1
Le secret des cheveux les plus longs du monde;0.0;-1;-1;-1
28 minutes samedi;0.0;-1;-1;-1
Henri VIII;0.0;-1;-1;-1
Ces nouvelles drogues qui submergent l'Europe;0.0;-1;-1;-1
Square artiste;0.0;-1;-1;-1
Récit de soi;0.0;-1;-1;-1
La Baule-les-Pins;0.0;-1;-1;-1
Un opéra pour un empire;0.0;-1;-1;-1
Johannes Brahms : Un requiem allemand;0.0;-1;-1;-1
La bataille des Ardennes (version longue);0.0;-1;-1;-1
Hardy Krüger. acteur et globe-trotter;0.0;-1;-1;-1
Mozart à Prague;0.0;-1;-1;-1
Mozart à Paris : Concerto Jeunehomme;0.0;-1;-1;-1
Franz Lehár : L'opérette est mon royaume;0.0;-1;-1;-1
Le fleuve Brahmapoutre. de l'Himalaya au golfe du Bengale;0.0;-1;-1;-1
Le Rhin vu du ciel;0.0;-1;-1;-1
Pérou. les chemins sacrés;0.0;-1;-1;-1
Corbeaux  co;0.0;-1;-1;-1
Le cas du docteur Laurent;0.0;-1;-1;-1
Madame Fang;0.0;-1;-1;-1
Une blessure ouverte;0.0;-1;-1;-1
Inde. les chants des Manganiyars;0.0;-1;-1;-1
Au royaume du faucon pèlerin;0.0;-1;-1;-1
Les nazis et l'argent : au coeur du IIIe Reich;0.0;-1;-1;-1
L'université de Strasbourg sous le IIIe Reich;0.0;-1;-1;-1
La symphonie de Leningrad : La lutte d'une ville assiégée;0.0;-1;-1;-1
Leni Riefenstahl et son mentor;0.0;-1;-1;-1
La dictature franquiste en procès;0.0;-1;-1;-1
Quinte et sens;0.0;-1;-1;-1
L'aigle des mers;0.0;-1;-1;-1
Arktika Incognita;0.0;-1;-1;-1
Paradis naturels retrouvés;0.0;-1;-1;-1
L'Allemagne sauvage;0.0;-1;-1;-1
Alvar Aalto : Architecte avec un grand A;0.0;-1;-1;-1
iHuman - L'intelligence artificielle et nous;0.0;-1;-1;-1
Les Açores sauvages;0.0;-1;-1;-1
Mexique : à la recherche du cactus hallucinogène sacré;0.0;-1;-1;-1
La Chine. selon Confucius;0.0;-1;-1;-1
Loups solitaires en toute liberté;0.0;-1;-1;-1
Cuba. la poursuite du rêve américain;0.0;-1;-1;-1
La Hollande sauvage;0.0;-1;-1;-1
Canada. les phoques gris de l'île de Sable;0.0;-1;-1;-1
Torpilles sous l'Atlantique;0.0;-1;-1;-1
Les mystères du mont La Pérouse;0.0;-1;-1;-1
L'Autriche sauvage - Sous le signe de l'eau;0.0;-1;-1;-1
Roger Waters. the Scorpions. Van Morrison  Garth Hudson - Roger Waters: The Wall in Berlin;0.0;-1;-1;-1
Slovénie. le carnaval des bouches tordues;0.0;-1;-1;-1
Le cosmos et les origines de la vie;0.0;-1;-1;-1
Le mystère de la matière noire;0.0;-1;-1;-1
Love and 50 Megatons;0.0;-1;-1;-1
Falafel Atomique;0.0;-1;-1;-1
Ondes gravitationnelles : le signal des origines;0.0;-1;-1;-1
 Boléro. le refrain du monde ;0.0;-1;-1;-1
Tony Curtis. le gamin du Bronx;0.0;-1;-1;-1
L'amour à l'oeuvre;0.0;-1;-1;-1
Les châteaux du Moyen Age;0.0;-1;-1;-1
Carmen. Violetta. Mimi. romantiques et fatales;0.0;-1;-1;-1
Leonardo DiCaprio : Most Wanted !;0.0;-1;-1;-1
L'amour à travers le monde;0.0;-1;-1;-1
L'espoir bleu;0.0;-1;-1;-1
Tamino à l'Olympia de Paris 2019;0.0;-1;-1;-1
Dans le sillage des requins;0.0;-1;-1;-1
L'Iran vu du ciel;0.0;-1;-1;-1
L'aigle s'est envolé;0.0;-1;-1;-1
Shalom Italia;0.0;-1;-1;-1
A la rencontre des peuples des mers;0.0;-1;-1;-1
Australie. l'odyssée océanique;0.0;-1;-1;-1
Le lion en hiver;0.0;-1;-1;-1
Istanbul sauvage;0.0;-1;-1;-1
Bellingcat. les combattants de la liberté;0.0;-1;-1;-1
24h Berlin;0.0;-1;-1;-1
Les nouveaux mondes sauvages;0.0;-1;-1;-1
André Téchiné. cinéaste insoumis;0.0;-1;-1;-1
Un coupable parfait : L'affaire Bruno Lüdke;0.0;-1;-1;-1
L'homme qui voulait se souvenir;0.0;-1;-1;-1
Volcans assoupis;0.0;-1;-1;-1
Guinée-Bissau : Hippopotames et tortues des îles Bijagos;0.0;-1;-1;-1
Elser. un héros ordinaire;0.0;-1;-1;-1
La vie cachée des bonobos;0.0;-1;-1;-1
Les hyènes : Au-delà des préjugés;0.0;-1;-1;-1
Karl Lagerfeld. une icône hors norme;0.0;-1;-1;-1
Nico. 1988;0.0;-1;-1;-1
Le palais du Reichstag;0.0;-1;-1;-1
Kihnu en Estonie;0.0;-1;-1;-1
Les ados. le sexe et Internet : Les jeunes face au porno;0.0;-1;-1;-1
Internet et mobilité : Une révolution en marche;0.0;-1;-1;-1
Océans. le mystère plastique;0.0;-1;-1;-1
Le Che en toute intimité;0.0;-1;-1;-1
Dans l'ombre de la révolution d'Octobre;0.0;-1;-1;-1
Jan Lisiecki à la Philharmonie d'Essen;0.0;-1;-1;-1
L'appel du Grand Nord;0.0;-1;-1;-1
Des monuments et des hommes;0.0;-1;-1;-1
Un billet de train pour...;0.0;-1;-1;-1
Raccrochez. c'est une erreur;0.0;-1;-1;-1
Avant le déclin du jour;0.0;-1;-1;-1
Le poids des seins;0.0;-1;-1;-1
Un nouveau Chopin;0.0;-1;-1;-1
Le Portugal sauvage : Entre terre et océan;0.0;-1;-1;-1
La fabrique de l'ignorance;0.0;-1;-1;-1
#Dieselgate;0.0;-1;-1;-1
Meurtre en Finlande;0.0;-1;-1;-1
Norvège : le festin des orques;0.0;-1;-1;-1
La péninsule ibérique au fil de l'eau;0.0;-1;-1;-1
Lotte Eisner. aucun lieu. nulle part;0.0;-1;-1;-1
La mer des Wadden : Vivre au rythme des marées;0.0;-1;-1;-1
La ferme des chats marsupiaux : Un refuge en Tasmanie;0.0;-1;-1;-1
Les nouveaux envahisseurs;0.0;-1;-1;-1
Mon frère s'appelle Robert et c'est un idiot;0.0;-1;-1;-1
L'Espagne sauvage : La Dehesa;0.0;-1;-1;-1
Rockfield. le rock'n'roll est dans le pré;0.0;-1;-1;-1
Iggy Pop : Live in Paris. Gaîté Lyrique 2019;0.0;-1;-1;-1
Roger Waters : The Wall. Live in Berlin;0.0;-1;-1;-1
 Taïwan : Le pudu et les fantômes errants ;0.0;-1;-1;-1
La grande histoire du ski;0.0;-1;-1;-1
Sports d'hiver high-tech;0.0;-1;-1;-1
Sous l'écorce;0.0;-1;-1;-1
Lovena;0.0;-1;-1;-1
Père Noël à louer;0.0;-1;-1;-1
Bonaparte. la campagne d'Egypte;0.0;-1;-1;-1
Eugène Delacroix. d'Orient et d'Occident;0.0;-1;-1;-1
Elina Garanca et Juan Diego Flórez au Festival de Salzbourg;0.0;-1;-1;-1
Le temps de l'innocence;0.0;-1;-1;-1
À fleur de peau : Une histoire des caresses. câlins et autres étreintes;0.0;-1;-1;-1
La digne héritière;0.0;-1;-1;-1
Un coeur à l'hameçon;0.0;-1;-1;-1
L'aventure. c'est l'aventure;0.0;-1;-1;-1
Langue de bois s'abstenir;0.0;-1;-1;-1
TPMP : première partie;0.0;-1;-1;-1
Touche pas à mon poste !;0.0;-1;-1;-1
William à midi : première partie;0.0;-1;-1;-1
Inspecteur Lewis;0.0;-1;-1;-1
Balance ton post !;0.0;-1;-1;-1
Balance ton post ! Ça continue;0.0;-1;-1;-1
Balance ton post ! L'after;0.0;-1;-1;-1
TPMP ouvert à tous !;0.0;-1;-1;-1
L'âge de glace 4 : la dérive des continents;0.0;-1;-1;-1
Une famille en cavale;0.0;-1;-1;-1
Premiers doutes;0.0;-1;-1;-1
A l'ombre de mes yeux;0.0;-1;-1;-1
Salaud. on t'aime;0.0;-1;-1;-1
De parfaits petits anges;0.0;-1;-1;-1
Beaumarchais l'insolent;0.0;-1;-1;-1
20 ans d'injustice;0.0;-1;-1;-1
Le prix d'une vie;0.0;-1;-1;-1
Le berceau du mensonge;0.0;-1;-1;-1
Génération Top 50;0.0;-1;-1;-1
C'est quoi cette famille ?!;0.0;-1;-1;-1
W9 Hits Gold;0.0;-1;-1;-1
HDM : l'hebdo de la musique;0.0;-1;-1;-1
Enquête d'action;0.0;-1;-1;-1
Super danger : quand les éléments se déchaînent;0.0;-1;-1;-1
Amour versus glamour;0.0;-1;-1;-1
Le mariage de ma meilleure amie *2017;0.0;-1;-1;-1
Scorpion;0.0;-1;-1;-1
Amour  vignobles;0.0;-1;-1;-1
Il était une fois une rencontre;0.0;-1;-1;-1
Dois-je lui dire oui ?;0.0;-1;-1;-1
A vif !;0.0;-1;-1;-1
Les stars chantent pour la planète;0.0;-1;-1;-1
Amoureusement vôtre;0.0;-1;-1;-1
Football : Match amical international féminin (France / Suisse);0.0;-1;-1;-1
Les aventuriers de l'Arche perdue;0.0;-1;-1;-1
Chronique des rendez-vous désastreux;0.0;-1;-1;-1
